2009-09-26,4,63,68,0.32,0,0,6.49,90,14.09,110,17.9,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
2011-02-11,4,21,51.1,0,0,0,1.12,330,6.93,320,10.07,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2011-02-13,4,25,61,0,0,0,6.93,230,17.9,220,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-03-03,2,35.1,53.1,0,0,0,10.74,70,21.03,80,29.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-03-23,2,50,82.9,0.45,0,0,6.71,230,25.95,220,36.01,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2011-04-08,2,53.1,82,0.06,0,0,5.14,30,21.92,20,31.99,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2011-04-21,4,55,73,0.01,0,0,5.82,120,16.11,360,21.92,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-04-23,4,54,78.1,0.01,0,0,5.82,210,17,210,23.04,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No
2011-04-24,4,62.1,87.1,0,0,0,11.18,230,21.92,210,25.95,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-04-26,2,68,82.9,0,0,0,10.29,190,17.9,190,25.05,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2011-04-27,2,68,87.1,0.21,0,0,12.97,230,29.97,230,40.94,Yes,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No
2011-05-14,2,63,79,0.12,0,0,4.7,170,14.09,170,16.11,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2011-05-17,4,57.9,72,0.17,0,0,7.16,180,16.11,160,21.92,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2011-05-20,4,57,82,0,0,0,2.68,260,12.08,240,17,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-05-22,4,59,89.1,0,0,0,4.03,280,12.08,290,17.9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-05-23,2,66,91,0.09,0,0,7.38,230,19.91,210,25.05,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2011-06-02,2,70,95,0,0,0,2.91,20,10.07,30,16.11,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2011-06-03,2,66,84.9,0,0,0,6.93,40,16.11,40,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-06-12,4,66.9,93.9,0.24,0,0,5.59,300,23.04,310,34.9,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2011-06-25,4,70,89.1,0,0,0,4.03,250,14.99,240,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-06-26,4,68,93.9,0,0,0,3.58,230,14.09,250,25.05,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-06-29,2,68,93,0.04,0,0,4.47,10,10.07,360,17,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-07-01,2,64.9,93,0,0,0,3.13,30,14.09,30,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-07-25,2,73.9,97,0.07,0,0,4.92,250,25.95,240,31.99,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2011-07-31,4,73,84.9,1.16,0,0,2.68,30,14.99,40,29.97,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No
2011-08-01,4,71.1,93.9,0,0,0,2.46,80,12.08,50,17.9,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-08-04,4,77,95,0,0,0,4.92,90,14.09,30,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-08-16,2,64,88,0,0,0,1.79,50,8.95,30,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-08-23,2,66,84,0,0,0,5.82,60,12.97,50,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-09-01,2,60.1,86,0,0,0,2.01,90,12.08,90,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-09-12,4,66,87.1,0,0,0,2.91,140,8.95,40,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-09-24,4,66.9,78.1,0.03,0,0,3.8,90,8.05,,,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-09-26,4,68,84.9,0,0,0,2.91,160,17.9,160,25.95,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-09-29,2,61,84,0,0,0,4.25,240,16.11,280,21.92,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-10-10,2,55.9,75,0,0,0,6.71,50,12.08,50,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-10-19,1,54,68,0.84,0,0,10.51,250,25.95,260,34.9,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No
2011-10-23,1,39.9,69.1,0,0,0,1.57,80,8.95,90,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-10-24,1,43,72,0,0,0,1.12,260,8.95,270,12.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-11-04,1,46.9,55,1.43,0,0,11.41,40,21.03,30,29.08,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2011-11-11,1,33.1,53.1,0,0,0,5.82,300,16.11,300,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-11-15,1,62.1,78.1,0,0,0,10.51,220,21.03,230,25.95,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-12-05,1,45,71.1,0,0,0,4.7,160,12.08,150,16.11,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
2012-01-11,1,44.1,60.1,0.61,0,0,8.05,230,19.91,230,27.96,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No
2015-12-10,1,44.1,66.9,0,0,0,3.58,220,12.08,220,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-12-18,1,37,59,0.16,0,0,6.26,300,16.11,310,29.08,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-01-03,1,31.1,53.1,0,0,0,3.36,260,10.07,260,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-01-26,1,35.1,61,0,0,0,6.26,230,17,230,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-02-01,1,46.9,72,0,0,0,9.17,240,21.03,240,25.95,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-02-03,1,51.1,72,1.26,0,0,10.51,190,23.94,180,36.01,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-02-11,1,19.2,41,0,0,0,5.82,280,16.11,260,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-02-21,1,45,71.1,0.04,0,0,8.5,240,23.04,230,29.97,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-02-28,3,31.1,66.9,0,0,0,8.28,220,21.03,220,27.96,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-03-03,3,28.2,48.9,0.03,0,0,6.04,110,14.99,120,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-03-06,3,37,57.9,0.04,0,0,3.58,50,17,210,25.05,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-03-16,3,57,86,0,0,0,5.37,260,17,230,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-03-20,3,39.9,43,0.09,0,0,6.71,30,12.97,20,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-03-26,3,55,64.9,0.06,0,0,6.26,60,16.11,70,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-04-12,3,55,64,0.85,0,0,8.5,210,18.12,210,27.96,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-04-15,3,39.9,66.9,0,0,0,9.62,70,21.92,60,29.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-04-16,3,35.1,70,0,0,0,4.7,40,16.11,80,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-05-25,3,59,87.1,0,0,0,3.8,220,16.11,220,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-06-26,3,64,84.9,0,0,0,3.8,80,12.08,80,17,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-12-27,3,42.1,64,0.56,0,0,11.86,240,29.97,230,44.07,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-12-31,3,39.9,64.9,0,0,0,6.49,270,14.99,290,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-01-01,3,35.1,68,0.01,0,0,7.83,220,23.04,210,29.08,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-01-06,3,33.1,66,0,0,0,5.59,230,14.09,220,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-01-12,3,44.1,59,0,0,0,12.97,220,23.04,210,29.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-01-17,3,42.1,64.9,0.1,0,0,14.99,240,31.09,230,40.94,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-04-08,3,62.1,84,0,0,0,5.82,40,29.97,30,38.03,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2015-04-20,3,63,78.1,0.28,0,0,11.86,180,21.92,170,29.08,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-04-26,3,45,54,0.02,0,0,5.82,50,12.97,40,16.11,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-04-28,3,39,69.1,0,0,0,2.68,40,12.08,40,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-05-03,3,46.9,79,0,0,0,2.68,200,12.08,210,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-05-23,3,48,80.1,0,0,0,2.91,50,14.99,80,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-05-27,3,69.1,87.1,0.3,0,0,6.71,180,17,210,21.92,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-05-31,3,69.1,89.1,0,0,0,6.93,170,12.97,220,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-06-09,3,66.9,89.1,0.31,0,0,7.61,230,18.12,260,23.94,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-06-13,3,73.9,95,0,0,0,4.92,40,10.07,310,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-06-22,3,70,96.1,0,0,0,2.24,210,10.07,210,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-06-28,3,64,84,0,0,0,5.82,230,16.11,240,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-07-16,3,72,86,0,0,0,6.71,40,16.11,40,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-07-25,3,64,88,0,0,0,2.24,130,10.07,150,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-07-26,3,66,89.1,0,0,0,3.13,170,8.95,130,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-07-27,3,72,90,0,0,0,4.25,130,10.07,160,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-08-02,3,64.9,90,0,0,0,3.58,50,12.08,40,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-08-06,3,71.1,95,1.68,0,0,2.68,230,25.95,220,31.09,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-08-19,3,72,89.1,0.19,0,0,6.49,190,21.92,180,27.96,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-08-21,3,70,88,0,0,0,5.59,40,16.11,50,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-08-23,3,61,87.1,0,0,0,1.34,170,8.95,210,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-09-09,3,71.1,91,0.21,0,0,6.04,230,25.95,240,31.99,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-09-12,3,68,78.1,0.34,0,0,6.26,260,18.12,270,27.96,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-09-13,3,55,75.9,0,0,0,4.25,310,14.09,280,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-09-17,3,60.1,84,0,0,0,1.57,90,8.95,130,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-09-20,3,62.1,86,0,0,0,4.7,30,12.97,60,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-09-24,3,60.1,75.9,0.2,0,0,9.17,50,18.12,60,25.95,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-09-27,3,64,77,0.03,0,0,10.96,40,18.12,40,25.95,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2015-10-01,3,57.9,66,0.34,0,0,10.74,50,19.91,50,25.95,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-10-03,3,53.1,68,1.23,0,0,12.08,50,19.91,40,29.08,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-10-17,3,39,66.9,0,0,0,3.13,350,12.08,340,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-10-21,3,37.9,75.9,0,0,0,1.34,230,10.07,240,12.97,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-10-25,3,55.9,77,0,0,0,3.8,230,12.97,230,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-11-07,3,59,72,0.54,0,0,5.37,230,17,340,23.04,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-11-10,3,48,69.1,0.22,0,0,1.79,290,10.07,320,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-11-12,3,45,77,0,0,0,7.61,230,23.94,230,31.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-11-13,3,44.1,66,0,0,0,5.82,300,16.11,270,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-11-15,3,31.1,64,0,0,0,0.67,210,6.93,220,8.95,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-11-17,3,37.9,66.9,0,0,0,4.25,90,14.09,90,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-11-18,3,53.1,72,0,0,0,9.4,130,19.91,140,25.05,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-11-29,3,48.9,73.9,0.13,0,0,2.01,80,12.08,90,14.09,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-12-03,3,39,57.9,0,0,0,4.25,310,12.97,340,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-12-04,3,33.1,54,0,0,0,2.01,30,10.07,30,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-12-09,3,42.1,64,0,0,0,4.7,230,16.11,230,21.03,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-12-24,3,66,77,0.04,0,0,12.75,220,23.04,200,29.97,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-12-25,3,64.9,73.9,0,0,0,8.05,230,17,230,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-12-26,3,63,73.9,0.01,0,0,2.91,190,8.95,210,12.08,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-01-10,3,37,63,0.05,0,0,11.86,240,25.05,240,36.91,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-01-13,3,27.1,43,0,0,0,3.36,240,12.08,230,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-01-18,2,22.1,35.1,0,0,0,4.03,300,14.09,310,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-01-24,2,28.2,46.9,0,0,1.18,2.46,320,10.07,310,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-01-30,2,26.2,55.9,0,0,0,5.37,230,14.99,200,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-02-07,2,37,44.1,0,0,0,6.93,20,14.99,20,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-02-13,4,21.2,34,0,0,0,6.04,300,17,280,25.95,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-02-16,4,35.1,60.1,1.16,0,0,8.05,170,27.96,160,38.92,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-02-23,4,43,46,0.19,0,0,6.26,60,12.97,60,17,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-03-10,2,57,79,0,0,0,14.32,230,25.05,230,31.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-03-11,2,63,80.1,0,0,0,8.95,230,23.04,230,29.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-03-30,2,42.1,69.1,0,0,0,6.93,180,16.11,180,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-04-13,4,45,64,0,0,0,9.17,50,19.91,50,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-04-23,4,61,77,0,0,0,4.92,50,19.91,50,23.94,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-04-24,4,50,73.9,0,0,0,4.25,40,12.97,50,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-05-07,2,50,75,0,0,0,6.26,250,16.11,240,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-05-14,2,52,82,0,0,0,5.14,240,21.92,230,27.96,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-05-26,2,64,89.1,0,0,0,6.71,230,14.99,230,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-06-09,4,52,82,0,0,0,3.36,240,14.09,240,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-06-13,4,62.1,84.9,0,0,0,3.13,40,12.97,300,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-06-24,4,69.1,88,0.1,0,0,2.01,200,14.99,200,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-07-13,2,72,93.9,0,0,0,3.13,240,12.08,320,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-07-16,2,70,87.1,1.98,0,0,6.26,180,14.99,210,17,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2016-07-18,2,72,93,0,0,0,7.38,240,14.09,230,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-07-29,2,75,91.9,0,0,0,4.92,20,10.07,30,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-01-20,2,33.1,57,0.19,0,0,3.8,130,12.08,120,14.99,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No
2012-04-28,4,54,62.1,0,0,0,6.04,80,14.99,50,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-04-29,4,55,77,0,0,0,3.36,30,12.08,30,16.11,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-05-07,4,57.9,78.1,0,0,0,5.59,140,12.97,130,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-05-08,2,61,80.1,0,0,0,7.83,200,16.11,170,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-05-10,2,51.1,72,0,0,0,3.8,290,14.09,290,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-05-13,2,60.1,75,0.15,0,0,5.59,190,14.09,180,21.92,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-05-14,4,63,75,0.49,0,0,6.26,180,16.11,180,23.04,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-05-20,4,52,82,0,0,0,6.49,30,21.03,40,27.96,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-05-21,4,66,82,0,0,0,1.34,50,8.95,150,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-06-10,2,64.9,89.1,0,0,0,6.26,200,14.09,200,17.9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-06-12,2,68,82.9,0.43,0,0,7.61,50,19.91,50,25.05,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No
2012-06-16,2,53.1,80.1,0,0,0,6.26,40,17,40,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-06-25,4,72,93,0,0,0,6.49,40,17,40,21.03,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-07-01,4,75,102.9,0,0,0,4.92,20,23.94,30,36.91,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2012-07-06,4,71.1,100,0,0,0,3.8,20,17.9,10,27.96,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-07-09,2,73,96.1,0.23,0,0,3.36,180,17,80,23.04,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-07-11,2,68,80.1,0.45,0,0,4.03,90,21.92,90,25.95,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-07-21,2,71.1,93,1.09,0,0,7.38,200,19.91,190,23.94,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-07-25,4,70,90,0,0,0,4.03,240,12.08,240,17.9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-07-27,4,73.9,99,0.14,0,0,6.93,20,19.91,300,31.09,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-07-29,4,66.9,91.9,0,0,0,2.01,100,8.95,130,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-08-02,2,72,93,0.05,0,0,5.82,180,23.94,170,29.08,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-08-06,2,73.9,93,0.49,0,0,6.26,230,21.92,230,25.95,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-08-10,2,72,87.1,0.13,0,0,8.95,220,21.92,240,27.96,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No
2012-08-14,4,66,91,0,0,0,5.59,230,16.11,230,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-08-24,4,68,77,0.02,0,0,4.7,80,12.97,90,17,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-08-26,4,64.9,84,0,0,0,3.13,50,10.07,60,12.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-08-28,2,73,87.1,0,0,0,7.61,210,17,220,23.04,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-08-30,2,68,89.1,0,0,0,4.47,170,12.97,180,16.11,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-09-02,2,72,88,1.85,0,0,3.58,340,17,340,23.04,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-09-14,4,63,80.1,0,0,0,1.57,50,8.95,50,12.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-09-25,4,48,77,0,0,0,3.13,210,12.08,240,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-10-02,4,66.9,88,0.12,0,0,7.61,210,12.97,210,17,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-10-07,2,50,64.9,0.23,0,0,6.71,40,17,50,23.04,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No
2012-10-14,2,44.1,78.1,0,0,0,3.8,230,14.99,230,17.9,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-10-16,2,44.1,70,0,0,0,2.01,280,8.95,10,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-10-25,4,50,80.1,0,0,0,1.34,100,8.05,140,12.08,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-10-27,4,62.1,66,0,0,0,12.08,40,21.03,30,29.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-11-01,4,37.9,57.9,0,0,0,5.14,270,16.11,300,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-11-02,2,34,64.9,0,0,0,3.58,310,14.99,300,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-11-18,2,45,55.9,0,0,0,12.3,40,19.91,50,25.95,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-11-19,2,46.9,59,0,0,0,8.05,40,16.11,40,23.94,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-11-30,4,30.9,63,0,0,0,2.46,230,12.97,220,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-12-02,4,39,69.1,0,0,0,4.47,220,16.11,240,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-12-14,4,27,57.9,0,0,0,0.89,240,6.93,230,8.95,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-12-16,2,48,57.9,0.09,0,0,5.59,220,16.11,220,17.9,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-12-21,2,37,57.9,0,0,0,15.43,290,25.05,240,38.03,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-12-24,2,44.1,53.1,0,0,0,6.26,210,17,210,23.94,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-12-28,4,27,45,0,0,0,1.34,180,6.93,170,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
